lat	lon	title	description	icon	iconSize	iconOffset
51.96487570	8.24740180	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/125957482">125957482</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2474008&right=8.2474028&top=51.9648767&bottom=51.9648747&select=way125957482">JOSM</a>) DE Harsewinkel <b>3428</b> Maximilian-Kolbe-Weg ?? has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.96476350	8.24743520	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/125957492">125957492</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2474342&right=8.2474362&top=51.9647645&bottom=51.9647625&select=way125957492">JOSM</a>) DE Harsewinkel <b>3428</b> Maximilian-Kolbe-Weg ?? has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.96410670	8.24764170	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/125957493">125957493</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2476407&right=8.2476427&top=51.9641077&bottom=51.9641057&select=way125957493">JOSM</a>) DE Harsewinkel <b>3428</b> Maximilian-Kolbe-Weg ?? has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.51704980	7.46595450	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/129943096">129943096</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.4659535&right=7.4659555&top=51.5170508&bottom=51.5170488&select=way129943096">JOSM</a>) DE Dortmund <b>44122 Dortmund</b> Brückstraße 45 has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.96478840	8.21114810	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/137153658">137153658</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2111471&right=8.2111491&top=51.9647894&bottom=51.9647874&select=way137153658">JOSM</a>) DE <b>9</b> 33428 Paulusstraße 7 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.80401090	9.43737390	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/137274519">137274519</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=9.4373729&right=9.4373749&top=51.8040119&bottom=51.8040099&select=way137274519">JOSM</a>)  <b>industrial</b> 37603 Lüchtringer Weg 52 has problematic <b>city</b>	pin_circle_blue.png	16,16	-8,-8
51.96422780	8.24761650	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/139928564">139928564</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2476155&right=8.2476175&top=51.9642288&bottom=51.9642268&select=way139928564">JOSM</a>) DE Harsewinkel <b>3428</b> Maximilian-Kolbe-Weg ?? has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.96416540	8.24763530	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/139928567">139928567</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2476343&right=8.2476363&top=51.9641664&bottom=51.9641644&select=way139928567">JOSM</a>) DE Harsewinkel <b>3428</b> Maximilian-Kolbe-Weg ?? has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.96440090	8.24755210	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/139928569">139928569</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2475511&right=8.2475531&top=51.9644019&bottom=51.9643999&select=way139928569">JOSM</a>) DE Harsewinkel <b>3428</b> Maximilian-Kolbe-Weg ?? has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.96457750	8.24750410	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/139928570">139928570</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2475031&right=8.2475051&top=51.9645785&bottom=51.9645765&select=way139928570">JOSM</a>) DE Harsewinkel <b>3428</b> Maximilian-Kolbe-Weg ?? has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.96433590	8.24757170	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/139928574">139928574</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2475707&right=8.2475727&top=51.9643369&bottom=51.9643349&select=way139928574">JOSM</a>) DE Harsewinkel <b>3428</b> Maximilian-Kolbe-Weg ?? has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
51.96451040	8.24752440	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/way/139928575">139928575</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.2475234&right=8.2475254&top=51.9645114&bottom=51.9645094&select=way139928575">JOSM</a>) DE Harsewinkel <b>3428</b> Maximilian-Kolbe-Weg ?? has problematic <b>postcode</b>	pin_circle_blue.png	16,16	-8,-8
