lat	lon	title	description	icon	iconSize	iconOffset
51.47870230	7.24361510	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043035">1106043035</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2436141&right=7.2436161&top=51.4787033&bottom=51.4787013&select=node1106043035">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 27 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47782190	7.24451920	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043040">1106043040</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2445182&right=7.2445202&top=51.4778229&bottom=51.4778209&select=node1106043040">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 30 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.47941920	7.24349030	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1106043042">1106043042</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2434893&right=7.2434913&top=51.4794202&bottom=51.4794182&select=node1106043042">JOSM</a>) DE Bochum 44803 <b>Wirmerstr</b> 33 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.52334280	7.67319110	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1138930943">1138930943</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6731901&right=7.6731921&top=51.5233438&bottom=51.5233418&select=node1138930943">JOSM</a>)  Unna 59423 <b>ßßß</b> ??? has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.52334870	7.67307040	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1138931007">1138931007</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6730694&right=7.6730714&top=51.5233497&bottom=51.5233477&select=node1138931007">JOSM</a>)  Unna 59423 <b>ßßß</b> ??? has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.46793070	7.01343910	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1251280211">1251280211</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0134381&right=7.0134401&top=51.4679317&bottom=51.4679297&select=node1251280211">JOSM</a>) DE Essen 45127 <b>Altenessenerstr</b> 45 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.06530110	6.56867540	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1253816439">1253816439</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.5686744&right=6.5686764&top=51.0653021&bottom=51.0653001&select=node1253816439">JOSM</a>)   41517 <b>Provinzstr</b> 13 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.36227880	7.46648670	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1265790822">1265790822</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.4664857&right=7.4664877&top=51.3622798&bottom=51.3622778&select=node1265790822">JOSM</a>)   58095 <b>Körnerstr</b> 80 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.43229310	6.99841160	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1290295843">1290295843</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9984106&right=6.9984126&top=51.4322941&bottom=51.4322921&select=node1290295843">JOSM</a>)  Essen 45131 <b>Weyerstr</b> 1 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.45082880	7.23236180	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1298396523">1298396523</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2323608&right=7.2323628&top=51.4508298&bottom=51.4508278&select=node1298396523">JOSM</a>)    <b>Glücksburger Str</b> 5 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.92243660	6.35905110	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1312145802">1312145802</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.3590501&right=6.3590521&top=50.9224376&bottom=50.9224356&select=node1312145802">JOSM</a>) DE Jülich 52428 <b>Bayerstr</b> 2 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.81288910	7.25409180	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1321804250">1321804250</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2540908&right=7.2540928&top=51.8128901&bottom=51.8128881&select=node1321804250">JOSM</a>)   48249 <b>Linnertstr</b> 11 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.96231950	7.61811950	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1332256080">1332256080</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.6181185&right=7.6181205&top=51.9623205&bottom=51.9623185&select=node1332256080">JOSM</a>)   48143 <b>wilmergasse</b> 2 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.29717880	7.31147720	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1351713742">1351713742</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3114762&right=7.3114782&top=51.2971798&bottom=51.2971778&select=node1351713742">JOSM</a>) DE Ennepetal 58256 <b>Kölner Str</b> 323a has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.29711810	7.31133000	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1351713744">1351713744</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.3113290&right=7.3113310&top=51.2971191&bottom=51.2971171&select=node1351713744">JOSM</a>) DE Ennepetal 58256 <b>Kölner Str</b> 325 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.05988020	7.00557210	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1433270349">1433270349</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0055711&right=7.0055731&top=51.0598812&bottom=51.0598792&select=node1433270349">JOSM</a>)   51379 <b>Wilhelmstr</b> 15 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.88498830	7.05627190	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1453049027">1453049027</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.0562709&right=7.0562729&top=50.8849893&bottom=50.8849873&select=node1453049027">JOSM</a>)   51143 <b>Wilhelmstr</b> 1 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.81309470	7.25479170	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1477974877">1477974877</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2547907&right=7.2547927&top=51.8130957&bottom=51.8130937&select=node1477974877">JOSM</a>) DE Dülmen 48249 <b>Linnertstr</b> 13 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
51.81306270	7.25386250	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1477974878">1477974878</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.2538615&right=7.2538635&top=51.8130637&bottom=51.8130617&select=node1477974878">JOSM</a>) DE Dülmen 48249 <b>Linnertstr</b> 11 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
50.98156960	7.13746790	Broken	<a target="_blank" href="http://www.openstreetmap.org/browse/node/1485710528">1485710528</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.1374669&right=7.1374689&top=50.9815706&bottom=50.9815686&select=node1485710528">JOSM</a>)   51469 <b>Bensberger Str</b> 159-161 has problematic <b>street</b>	pin_circle_red.png	16,16	-8,-8
