lat	lon	title	description	icon	iconSize	iconOffset
51.17613790	7.74878170	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/26970063">26970063</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7487807&right=7.7487827&top=51.1761389&bottom=51.1761369&select=way26970063">JOSM</a>) DE Herscheid 58849 Mühlenweg 1   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/26970059">26970059</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7494010&right=7.7494030&top=51.1764569&bottom=51.1764549&select=way26970059">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.82018260	8.65947920	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27010606">27010606</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6594782&right=8.6594802&top=51.8201836&bottom=51.8201816&select=way27010606">JOSM</a>) DE Hövelhof 33161 Kurze Straße 5   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27010604">27010604</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=8.6594066&right=8.6594086&top=51.8199844&bottom=51.8199824&select=way27010604">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17293310	7.74575590	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27107145">27107145</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7457549&right=7.7457569&top=51.1729341&bottom=51.1729321&select=way27107145">JOSM</a>) DE Herscheid 58849 Am Rohbusch 5   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27107133">27107133</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7454992&right=7.7455012&top=51.1730952&bottom=51.1730932&select=way27107133">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17186590	7.74678830	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27107160">27107160</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7467873&right=7.7467893&top=51.1718669&bottom=51.1718649&select=way27107160">JOSM</a>) DE Herscheid 58849 Am Rohbusch 7   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27107146">27107146</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7459570&right=7.7459590&top=51.1728709&bottom=51.1728689&select=way27107146">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17847680	7.73954080	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27127665">27127665</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7395398&right=7.7395418&top=51.1784778&bottom=51.1784758&select=way27127665">JOSM</a>) DE Herscheid 58849 Lüdenscheider Straße 29   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27115877">27115877</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7384779&right=7.7384799&top=51.1785088&bottom=51.1785068&select=way27115877">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17827310	7.73991300	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27127667">27127667</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7399120&right=7.7399140&top=51.1782741&bottom=51.1782721&select=way27127667">JOSM</a>) DE Herscheid 58849 Lüdenscheider Straße 29   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27115877">27115877</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7384779&right=7.7384799&top=51.1785088&bottom=51.1785068&select=way27115877">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17855050	7.74028170	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27127668">27127668</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7402807&right=7.7402827&top=51.1785515&bottom=51.1785495&select=way27127668">JOSM</a>) DE Herscheid 58849 Lüdenscheider Straße 29   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27115877">27115877</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7384779&right=7.7384799&top=51.1785088&bottom=51.1785068&select=way27115877">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17800630	7.73987790	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27127672">27127672</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7398769&right=7.7398789&top=51.1780073&bottom=51.1780053&select=way27127672">JOSM</a>) DE Herscheid 58849 Lüdenscheider Straße 29   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27115877">27115877</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7384779&right=7.7384799&top=51.1785088&bottom=51.1785068&select=way27115877">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.42270660	6.90065070	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27134322">27134322</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9006497&right=6.9006517&top=51.4227076&bottom=51.4227056&select=way27134322">JOSM</a>) DE Mülheim an der Ruhr 45470 An den Buchen 36 Luisenschule school is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/25575073">25575073</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9009399&right=6.9009419&top=51.4219788&bottom=51.4219768&select=way25575073">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17719890	7.74238330	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27146538">27146538</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7423823&right=7.7423843&top=51.1771999&bottom=51.1771979&select=way27146538">JOSM</a>) DE Herscheid 58849 Hohle Straße 5   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27146534">27146534</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7439089&right=7.7439109&top=51.1771463&bottom=51.1771443&select=way27146534">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17841520	7.74302100	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27146564">27146564</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7430200&right=7.7430220&top=51.1784162&bottom=51.1784142&select=way27146564">JOSM</a>) DE Herscheid 58849 Am Alten Schulplatz 2   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27146556">27146556</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7427067&right=7.7427087&top=51.1785084&bottom=51.1785064&select=way27146556">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17897730	7.74400690	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27146582">27146582</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7440059&right=7.7440079&top=51.1789783&bottom=51.1789763&select=way27146582">JOSM</a>) DE Herscheid 58849 Lüdenscheider Straße 2   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27127674">27127674</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7425453&right=7.7425473&top=51.1790817&bottom=51.1790797&select=way27127674">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.17617490	7.74972650	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27281692">27281692</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7497255&right=7.7497275&top=51.1761759&bottom=51.1761739&select=way27281692">JOSM</a>) DE Herscheid 58849 Am Mühlengraben 2   is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27281688">27281688</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=7.7496649&right=7.7496669&top=51.1750648&bottom=51.1750628&select=way27281688">JOSM</a>)	pin_blue.png	16,16	-8,-8
50.91891690	6.95655380	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27443499">27443499</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9565528&right=6.9565548&top=50.9189179&bottom=50.9189159&select=way27443499">JOSM</a>) DE Köln 50677 Rolandstraße 61 TAGUNGS- UND GÄSTEHAUS ST. GEORG hostel is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27370226">27370226</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9570361&right=6.9570381&top=50.9188015&bottom=50.9187995&select=way27370226">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.47904110	6.95124930	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27557715">27557715</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9512483&right=6.9512503&top=51.4790421&bottom=51.4790401&select=way27557715">JOSM</a>) DE Essen 45355 Hülsmannstraße 46  school is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27557703">27557703</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9513035&right=6.9513055&top=51.4788107&bottom=51.4788087&select=way27557703">JOSM</a>)	pin_blue.png	16,16	-8,-8
51.47888940	6.95091770	Dupe	<a target="_blank" href="http://www.openstreetmap.org/browse/way/27557716">27557716</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9509167&right=6.9509187&top=51.4788904&bottom=51.4788884&select=way27557716">JOSM</a>) DE Essen 45355 Hülsmannstraße 46  school is dupe of <a target="_blank" href="http://www.openstreetmap.org/browse/way/27557703">27557703</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=6.9513035&right=6.9513055&top=51.4788107&bottom=51.4788087&select=way27557703">JOSM</a>)	pin_blue.png	16,16	-8,-8
