lat	lon	title	description	icon	iconSize	iconOffset
53.58899470	10.05041320	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/283615506">283615506</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0504122&right=10.0504142&top=53.5889957&bottom=53.5889937&select=node283615506">JOSM</a>)     1 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58532810	10.05571210	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285087968">285087968</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0557111&right=10.0557131&top=53.5853291&bottom=53.5853271&select=node285087968">JOSM</a>)     19 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58505330	10.05609430	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285087971">285087971</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0560933&right=10.0560953&top=53.5850543&bottom=53.5850523&select=node285087971">JOSM</a>)     23 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58538140	10.05742300	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285087981">285087981</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0574220&right=10.0574240&top=53.5853824&bottom=53.5853804&select=node285087981">JOSM</a>)     15 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58537850	10.05703830	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285087984">285087984</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0570373&right=10.0570393&top=53.5853795&bottom=53.5853775&select=node285087984">JOSM</a>)     32 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58586130	10.05632080	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285087989">285087989</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0563198&right=10.0563218&top=53.5858623&bottom=53.5858603&select=node285087989">JOSM</a>)     26 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58591610	10.05660090	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285087992">285087992</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0565999&right=10.0566019&top=53.5859171&bottom=53.5859151&select=node285087992">JOSM</a>)     17 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58543310	10.05730620	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285087994">285087994</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0573052&right=10.0573072&top=53.5854341&bottom=53.5854321&select=node285087994">JOSM</a>)     23 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58703910	10.05836520	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088004">285088004</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0583642&right=10.0583662&top=53.5870401&bottom=53.5870381&select=node285088004">JOSM</a>)     48 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58754910	10.05961270	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088013">285088013</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0596117&right=10.0596137&top=53.5875501&bottom=53.5875481&select=node285088013">JOSM</a>)     8 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58717690	10.06025700	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088017">285088017</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0602560&right=10.0602580&top=53.5871779&bottom=53.5871759&select=node285088017">JOSM</a>)     12 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58767010	10.05928570	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088022">285088022</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0592847&right=10.0592867&top=53.5876711&bottom=53.5876691&select=node285088022">JOSM</a>)     70 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58450930	10.05064510	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088085">285088085</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0506441&right=10.0506461&top=53.5845103&bottom=53.5845083&select=node285088085">JOSM</a>)     19 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
